"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Mar-2025","EQ","6,130.00","6,155.70","6,040.00","6,149.60","6,134.10","6,134.80","6,084.71","7,545.35","5,693.20","5,26,709","3,20,48,70,279.30","69,621"
"10-Mar-2025","EQ","6,206.40","6,212.00","6,133.90","6,216.10","6,150.00","6,149.60","6,167.89","7,545.35","5,693.20","2,66,044","1,64,09,29,690.20","30,485"
"07-Mar-2025","EQ","6,292.25","6,314.75","6,197.30","6,274.10","6,207.80","6,216.10","6,257.88","7,545.35","5,693.20","2,99,433","1,87,38,17,118.45","42,613"
"06-Mar-2025","EQ","6,255.00","6,292.00","6,217.05","6,214.40","6,279.00","6,274.10","6,271.79","7,545.35","5,693.20","2,84,475","1,78,41,68,174.25","49,711"
"05-Mar-2025","EQ","6,200.00","6,235.05","6,130.65","6,188.15","6,223.00","6,214.40","6,191.79","7,545.35","5,693.20","3,45,922","2,14,18,77,791.60","40,891"
"04-Mar-2025","EQ","6,133.00","6,220.50","6,112.30","6,170.60","6,199.95","6,188.15","6,186.12","7,545.35","5,693.20","4,45,246","2,75,43,47,127.70","41,698"
"03-Mar-2025","EQ","6,025.60","6,195.00","6,001.00","6,052.60","6,182.00","6,170.60","6,142.57","7,545.35","5,693.20","3,73,515","2,29,43,41,330.55","81,757"
"28-Feb-2025","EQ","6,145.05","6,145.05","6,001.35","6,185.20","6,085.00","6,052.60","6,059.80","7,545.35","5,693.20","8,45,516","5,12,36,60,526.45","75,645"
"27-Feb-2025","EQ","6,261.00","6,282.25","6,145.45","6,251.35","6,170.00","6,185.20","6,189.22","7,545.35","5,693.20","3,97,857","2,46,24,24,029.75","75,758"
"25-Feb-2025","EQ","6,251.00","6,279.95","6,213.05","6,251.40","6,255.00","6,251.35","6,248.90","7,545.35","5,693.20","4,21,160","2,63,17,86,473.70","49,887"
"24-Feb-2025","EQ","6,275.00","6,275.00","6,236.00","6,317.55","6,255.00","6,251.40","6,254.18","7,545.35","5,693.20","4,58,224","2,86,58,16,461.00","45,968"
"21-Feb-2025","EQ","6,362.30","6,395.60","6,292.95","6,390.95","6,303.10","6,317.55","6,325.95","7,545.35","5,693.20","2,20,428","1,39,44,16,494.75","41,282"
"20-Feb-2025","EQ","6,384.25","6,469.45","6,377.90","6,422.65","6,394.00","6,390.95","6,414.52","7,545.35","5,693.20","1,65,304","1,06,03,45,176.15","32,942"
"19-Feb-2025","EQ","6,348.25","6,435.00","6,284.25","6,376.85","6,413.00","6,422.65","6,398.67","7,545.35","5,693.20","1,95,067","1,24,81,69,478.10","31,118"
"18-Feb-2025","EQ","6,320.00","6,390.00","6,320.00","6,300.20","6,358.00","6,376.85","6,365.72","7,545.35","5,693.20","2,20,118","1,40,12,10,502.85","43,260"
"17-Feb-2025","EQ","6,150.00","6,317.00","6,150.00","6,270.50","6,295.00","6,300.20","6,255.16","7,545.35","5,693.20","4,82,329","3,01,70,46,319.80","84,163"
"14-Feb-2025","EQ","6,377.25","6,379.90","6,230.60","6,372.20","6,256.75","6,270.50","6,279.80","7,545.35","5,693.20","3,20,088","2,01,00,88,567.35","59,915"
"13-Feb-2025","EQ","6,372.25","6,425.00","6,344.45","6,374.55","6,365.95","6,372.20","6,380.27","7,545.35","5,693.20","6,36,246","4,05,94,21,477.95","86,464"
"12-Feb-2025","EQ","6,349.60","6,494.05","6,215.00","6,317.35","6,381.00","6,374.55","6,366.90","7,545.35","5,693.20","11,33,586","7,21,74,25,763.65","1,49,886"
"11-Feb-2025","EQ","6,799.90","6,815.00","6,282.50","6,761.25","6,314.00","6,317.35","6,406.94","7,545.35","5,693.20","17,28,723","11,07,58,33,041.55","2,35,653"
"10-Feb-2025","EQ","6,817.20","6,834.35","6,686.00","6,790.55","6,792.95","6,761.25","6,741.21","7,545.35","5,693.20","2,13,808","1,44,13,24,013.00","46,186"
"07-Feb-2025","EQ","6,921.45","6,929.85","6,750.00","6,874.25","6,804.00","6,790.55","6,829.44","7,545.35","5,693.20","2,59,335","1,77,11,12,959.30","52,962"
"06-Feb-2025","EQ","6,837.40","6,925.00","6,785.55","6,944.65","6,880.00","6,874.25","6,865.72","7,545.35","5,693.20","3,34,197","2,29,45,04,038.55","47,606"
"05-Feb-2025","EQ","6,826.15","7,008.00","6,796.45","6,792.20","6,958.00","6,944.65","6,946.68","7,545.35","5,693.20","3,89,639","2,70,66,97,294.20","46,679"
"04-Feb-2025","EQ","6,785.00","6,816.60","6,706.30","6,798.65","6,786.00","6,792.20","6,760.29","7,545.35","5,693.20","2,23,642","1,51,18,83,906.40","36,953"
"03-Feb-2025","EQ","6,781.60","6,886.75","6,724.95","6,841.10","6,792.00","6,798.65","6,799.98","7,545.35","5,693.20","2,50,589","1,70,40,00,317.95","47,631"
"01-Feb-2025","EQ","6,810.30","6,940.00","6,810.25","6,810.50","6,825.00","6,841.10","6,875.22","7,545.35","5,693.20","1,17,096","80,50,61,258.60","17,817"
"31-Jan-2025","EQ","6,822.25","6,880.00","6,789.15","6,824.65","6,832.00","6,810.50","6,822.10","7,545.35","5,693.20","1,87,712","1,28,05,89,941.30","25,591"
"30-Jan-2025","EQ","6,786.25","6,895.00","6,770.35","6,784.30","6,840.00","6,824.65","6,835.40","7,545.35","5,693.20","2,04,648","1,39,88,51,821.35","38,769"
"29-Jan-2025","EQ","6,741.00","6,798.75","6,697.25","6,708.95","6,772.05","6,784.30","6,760.37","7,545.35","5,693.20","1,46,288","98,89,60,961.60","32,729"
"28-Jan-2025","EQ","6,699.00","6,747.50","6,635.05","6,695.45","6,720.10","6,708.95","6,702.02","7,545.35","5,693.20","2,02,194","1,35,51,09,159.65","37,212"
"27-Jan-2025","EQ","6,700.00","6,729.80","6,674.35","6,745.05","6,698.40","6,695.45","6,704.07","7,545.35","5,693.20","1,91,705","1,28,52,03,027.60","34,020"
"24-Jan-2025","EQ","6,915.25","6,915.25","6,728.45","6,920.85","6,742.00","6,745.05","6,792.20","7,545.35","5,693.20","3,17,194","2,15,44,44,036.50","47,547"
"23-Jan-2025","EQ","6,892.25","6,963.10","6,823.20","6,892.90","6,941.85","6,920.85","6,901.38","7,545.35","5,693.20","2,71,085","1,87,08,59,493.15","51,902"
"22-Jan-2025","EQ","6,908.00","6,941.95","6,829.90","6,919.15","6,900.00","6,892.90","6,880.19","7,545.35","5,693.20","2,47,081","1,69,99,64,887.70","41,319"
"21-Jan-2025","EQ","6,838.00","7,014.95","6,838.00","6,780.85","6,925.00","6,919.15","6,964.50","7,545.35","5,693.20","7,99,900","5,57,09,00,583.50","88,051"
"20-Jan-2025","EQ","6,901.00","6,910.00","6,740.00","6,828.10","6,767.00","6,780.85","6,793.06","7,545.35","5,693.20","1,20,356","81,75,85,870.35","26,704"
"17-Jan-2025","EQ","6,819.95","6,845.00","6,762.30","6,789.65","6,813.45","6,828.10","6,813.60","7,545.35","5,693.20","1,66,710","1,13,58,95,852.25","24,619"
"16-Jan-2025","EQ","6,760.00","6,807.80","6,700.05","6,691.85","6,800.95","6,789.65","6,757.56","7,545.35","5,693.20","5,79,821","3,91,81,72,500.65","84,362"
"15-Jan-2025","EQ","6,749.60","6,759.95","6,608.00","6,706.85","6,727.90","6,691.85","6,691.82","7,545.35","5,693.20","5,47,360","3,66,28,34,579.15","71,429"
"14-Jan-2025","EQ","6,854.60","6,899.00","6,683.10","6,839.60","6,716.00","6,706.85","6,739.76","7,545.35","5,693.20","3,62,659","2,44,42,35,228.95","53,488"
"13-Jan-2025","EQ","7,000.00","7,000.00","6,756.05","7,036.75","6,852.05","6,839.60","6,841.15","7,545.35","5,693.20","4,31,086","2,94,91,23,170.35","55,878"
"10-Jan-2025","EQ","7,090.00","7,139.00","7,016.85","7,091.55","7,025.10","7,036.75","7,056.03","7,545.35","5,640.00","1,85,381","1,30,80,54,410.05","37,098"
"09-Jan-2025","EQ","7,140.00","7,163.70","6,991.10","7,142.65","7,102.00","7,091.55","7,092.48","7,545.35","5,640.00","3,05,521","2,16,69,00,187.20","46,494"
"08-Jan-2025","EQ","7,448.75","7,460.00","7,131.00","7,436.75","7,135.05","7,142.65","7,242.98","7,545.35","5,640.00","4,50,295","3,26,14,75,594.15","70,699"
"07-Jan-2025","EQ","7,466.25","7,545.35","7,345.20","7,429.15","7,430.00","7,436.75","7,454.47","7,545.35","5,640.00","3,98,234","2,96,86,25,281.45","49,799"
"06-Jan-2025","EQ","7,298.35","7,473.00","7,290.75","7,298.35","7,440.00","7,429.15","7,396.34","7,545.00","5,640.00","5,27,272","3,89,98,83,906.55","63,050"
"03-Jan-2025","EQ","7,427.95","7,437.55","7,280.00","7,421.65","7,320.00","7,298.35","7,338.72","7,545.00","5,640.00","1,80,636","1,32,56,36,931.20","30,041"
"02-Jan-2025","EQ","7,405.00","7,444.95","7,333.05","7,369.65","7,405.10","7,421.65","7,410.82","7,545.00","5,640.00","2,65,991","1,97,12,12,631.60","38,557"
"01-Jan-2025","EQ","7,320.00","7,445.00","7,300.40","7,296.35","7,370.00","7,369.65","7,397.50","7,545.00","5,640.00","3,41,399","2,52,55,00,161.90","49,129"
"31-Dec-2024","EQ","7,305.60","7,365.95","7,252.80","7,314.25","7,296.00","7,296.35","7,308.18","7,545.00","5,640.00","2,12,227","1,55,09,92,740.90","34,635"
"30-Dec-2024","EQ","7,240.00","7,378.40","7,220.05","7,246.30","7,303.00","7,314.25","7,306.51","7,545.00","5,640.00","4,28,884","3,13,36,45,612.25","52,011"
"27-Dec-2024","EQ","7,261.15","7,295.00","7,155.00","7,261.15","7,250.00","7,246.30","7,246.08","7,545.00","5,526.15","1,89,089","1,37,01,53,976.00","32,337"
"26-Dec-2024","EQ","7,272.20","7,298.05","7,224.75","7,240.00","7,252.00","7,261.15","7,265.41","7,545.00","5,526.15","1,16,439","84,59,77,065.45","26,463"
"24-Dec-2024","EQ","7,260.00","7,279.75","7,210.40","7,265.10","7,221.00","7,240.00","7,247.49","7,545.00","5,526.15","1,46,814","1,06,40,32,661.20","34,052"
"23-Dec-2024","EQ","7,251.10","7,329.90","7,185.00","7,251.70","7,250.00","7,265.10","7,259.41","7,545.00","5,526.15","1,79,062","1,29,98,84,747.00","41,082"
"20-Dec-2024","EQ","7,324.80","7,389.90","7,210.05","7,297.55","7,244.90","7,251.70","7,308.13","7,545.00","5,284.85","3,49,055","2,55,09,40,046.50","44,658"
"19-Dec-2024","EQ","7,148.00","7,313.25","7,137.40","7,237.40","7,312.90","7,297.55","7,262.00","7,545.00","5,284.85","2,92,899","2,12,70,32,539.85","41,943"
"18-Dec-2024","EQ","7,233.25","7,267.50","7,177.65","7,218.75","7,239.00","7,237.40","7,229.92","7,545.00","5,284.85","2,53,532","1,83,30,16,074.50","40,577"
"17-Dec-2024","EQ","7,227.00","7,307.00","7,201.00","7,259.20","7,225.00","7,218.75","7,241.06","7,545.00","5,284.85","2,37,831","1,72,21,49,269.40","31,224"
"16-Dec-2024","EQ","7,251.65","7,270.10","7,166.05","7,259.45","7,243.45","7,259.20","7,228.96","7,545.00","5,284.85","2,19,812","1,58,90,11,206.55","32,330"
"13-Dec-2024","EQ","7,221.00","7,277.35","7,204.20","7,227.10","7,256.35","7,259.45","7,245.50","7,545.00","5,284.85","3,14,999","2,28,23,23,988.30","51,174"
"12-Dec-2024","EQ","7,300.00","7,318.65","7,189.50","7,340.80","7,230.45","7,227.10","7,234.09","7,545.00","5,284.85","3,96,742","2,87,00,65,736.50","48,637"
"11-Dec-2024","EQ","7,255.70","7,364.00","7,216.05","7,258.30","7,309.15","7,340.80","7,320.31","7,545.00","5,284.85","3,91,192","2,86,36,47,897.00","46,988"
"10-Dec-2024","EQ","7,228.80","7,308.45","7,215.20","7,193.85","7,263.00","7,258.30","7,260.29","7,545.00","5,284.85","3,33,300","2,41,98,55,922.00","43,981"
"09-Dec-2024","EQ","7,162.75","7,227.95","7,162.75","7,233.30","7,203.00","7,193.85","7,193.48","7,545.00","5,284.85","2,03,674","1,46,51,24,414.35","34,025"
"06-Dec-2024","EQ","7,263.00","7,310.05","7,207.75","7,274.75","7,228.85","7,233.30","7,247.03","7,545.00","5,284.85","1,89,048","1,37,00,36,898.60","36,063"
"05-Dec-2024","EQ","7,257.25","7,334.95","7,140.40","7,232.35","7,257.00","7,274.75","7,253.99","7,545.00","5,284.85","5,10,951","3,70,64,32,000.55","82,092"
"04-Dec-2024","EQ","7,216.65","7,269.10","7,125.05","7,126.55","7,225.00","7,232.35","7,206.77","7,545.00","5,284.85","6,04,278","4,35,48,94,308.10","69,092"
"03-Dec-2024","EQ","7,104.40","7,135.40","7,076.55","7,065.80","7,130.00","7,126.55","7,108.41","7,545.00","5,284.85","3,51,470","2,49,83,93,687.05","44,985"
"02-Dec-2024","EQ","6,858.00","7,080.00","6,821.10","6,828.90","7,064.25","7,065.80","6,993.78","7,545.00","5,284.85","5,79,743","4,05,45,93,791.15","60,138"
"29-Nov-2024","EQ","6,867.05","6,892.45","6,812.00","6,841.10","6,849.00","6,828.90","6,840.82","7,545.00","5,284.85","4,10,883","2,81,07,75,298.65","36,692"
"28-Nov-2024","EQ","6,982.70","7,030.00","6,816.00","6,982.70","6,867.90","6,841.10","6,896.49","7,545.00","5,284.85","4,12,343","2,84,37,20,941.00","66,945"
"27-Nov-2024","EQ","7,076.55","7,115.40","6,970.00","7,076.55","6,982.00","6,982.70","7,003.89","7,545.00","5,284.85","2,27,250","1,59,16,34,565.55","35,125"
"26-Nov-2024","EQ","7,095.00","7,112.05","7,042.50","7,075.00","7,058.60","7,076.55","7,078.35","7,545.00","5,284.85","1,79,222","1,26,85,95,832.50","37,285"
"25-Nov-2024","EQ","6,980.00","7,147.00","6,930.90","6,935.10","7,115.60","7,075.00","7,079.18","7,545.00","5,284.85","6,39,047","4,52,39,30,373.45","82,077"
"22-Nov-2024","EQ","6,751.60","6,950.30","6,751.60","6,742.50","6,902.00","6,935.10","6,887.56","7,545.00","5,284.85","4,98,633","3,43,43,64,554.15","58,026"
"21-Nov-2024","EQ","6,623.55","6,761.95","6,594.15","6,686.90","6,745.95","6,742.50","6,711.88","7,545.00","5,284.85","2,58,574","1,73,55,17,858.15","54,959"
"19-Nov-2024","EQ","6,750.00","6,796.90","6,661.20","6,741.90","6,693.60","6,686.90","6,739.67","7,545.00","5,284.85","2,90,018","1,95,46,26,874.55","52,253"
"18-Nov-2024","EQ","6,874.45","6,874.45","6,694.55","6,860.65","6,747.00","6,741.90","6,758.03","7,545.00","5,284.85","2,68,706","1,81,59,22,058.50","47,404"
"14-Nov-2024","EQ","6,860.00","6,908.00","6,827.05","6,858.85","6,857.50","6,860.65","6,868.55","7,545.00","5,200.20","1,92,648","1,32,32,13,339.65","42,103"
"13-Nov-2024","EQ","6,970.00","6,998.20","6,830.45","7,019.55","6,879.95","6,858.85","6,898.44","7,545.00","5,200.20","2,99,775","2,06,79,79,070.25","59,848"
"12-Nov-2024","EQ","7,161.25","7,232.85","7,001.00","7,155.45","7,010.00","7,019.55","7,114.59","7,545.00","5,200.20","1,94,183","1,38,15,31,592.50","36,696"
"11-Nov-2024","EQ","7,400.00","7,454.15","6,982.60","7,421.40","7,155.00","7,155.45","7,217.24","7,545.00","5,200.20","6,25,620","4,51,52,50,883.15","73,660"
"08-Nov-2024","EQ","7,390.05","7,545.00","7,380.00","7,424.85","7,410.00","7,421.40","7,455.11","7,545.00","5,087.45","10,32,481","7,69,72,59,271.00","89,197"
"07-Nov-2024","EQ","7,316.50","7,483.90","7,200.30","6,968.10","7,409.95","7,424.85","7,406.77","7,483.90","5,087.45","25,02,817","18,53,77,96,504.00","2,16,821"
"06-Nov-2024","EQ","7,020.00","7,141.75","6,891.00","6,966.30","6,969.95","6,968.10","6,992.12","7,316.95","5,087.45","4,59,745","3,21,45,94,123.25","75,208"
"05-Nov-2024","EQ","6,920.00","6,986.55","6,814.25","6,958.40","6,986.55","6,966.30","6,903.14","7,316.95","5,087.45","2,46,059","1,69,85,80,322.90","44,974"
"04-Nov-2024","EQ","7,090.00","7,090.00","6,892.15","7,031.95","6,950.00","6,958.40","6,969.87","7,316.95","5,087.45","2,73,442","1,90,58,55,370.30","57,804"
"01-Nov-2024","EQ","7,022.70","7,046.00","7,000.75","7,022.70","7,038.00","7,031.95","7,030.30","7,316.95","4,783.05","18,769","13,19,51,694.50","3,917"
"31-Oct-2024","EQ","6,999.90","7,050.00","6,956.05","6,982.50","7,007.45","7,022.70","7,016.37","7,316.95","4,783.05","2,24,153","1,57,27,41,504.50","41,296"
"30-Oct-2024","EQ","6,980.60","7,035.00","6,939.80","6,987.45","6,970.30","6,982.50","6,987.16","7,316.95","4,783.05","1,91,699","1,33,94,30,734.75","34,860"
"29-Oct-2024","EQ","6,957.90","6,997.70","6,855.80","6,926.30","6,965.90","6,987.45","6,932.90","7,316.95","4,783.05","1,96,146","1,35,98,60,358.35","39,341"
"28-Oct-2024","EQ","6,923.00","6,970.00","6,794.25","6,944.85","6,938.90","6,926.30","6,911.13","7,316.95","4,783.05","2,38,427","1,64,77,99,317.45","41,742"
"25-Oct-2024","EQ","6,954.15","6,981.00","6,876.05","6,954.15","6,926.45","6,944.85","6,918.38","7,316.95","4,726.00","1,75,261","1,21,25,22,472.90","32,140"
"24-Oct-2024","EQ","6,937.25","6,978.00","6,870.65","6,906.75","6,968.00","6,954.15","6,934.94","7,316.95","4,726.00","1,47,408","1,02,22,65,224.85","24,459"
"23-Oct-2024","EQ","6,885.00","6,958.95","6,854.75","6,891.95","6,902.15","6,906.75","6,908.95","7,316.95","4,726.00","1,09,466","75,62,95,653.65","18,847"
"22-Oct-2024","EQ","7,019.95","7,037.25","6,871.55","6,986.40","6,900.00","6,891.95","6,930.46","7,316.95","4,726.00","1,12,233","77,78,26,155.30","20,330"
"21-Oct-2024","EQ","6,972.25","7,032.00","6,957.50","6,982.90","6,992.85","6,986.40","6,993.00","7,316.95","4,726.00","2,22,611","1,55,67,19,685.80","29,560"
"18-Oct-2024","EQ","6,983.30","7,041.65","6,950.00","6,989.30","6,970.20","6,982.90","6,994.97","7,316.95","4,726.00","2,36,651","1,65,53,65,776.45","22,384"
"17-Oct-2024","EQ","7,089.00","7,102.60","6,960.65","7,071.30","6,993.00","6,989.30","7,019.95","7,316.95","4,726.00","1,83,572","1,28,86,66,975.10","24,382"
"16-Oct-2024","EQ","7,085.10","7,135.20","7,056.00","7,140.15","7,060.00","7,071.30","7,097.52","7,316.95","4,726.00","2,23,419","1,58,57,20,258.20","22,576"
"15-Oct-2024","EQ","7,115.00","7,150.35","7,040.00","7,092.60","7,130.55","7,140.15","7,113.43","7,316.95","4,726.00","3,22,659","2,29,52,12,057.75","45,390"
"14-Oct-2024","EQ","6,976.85","7,101.40","6,961.75","6,983.40","7,086.00","7,092.60","7,048.07","7,316.95","4,726.00","1,68,515","1,18,77,05,609.35","26,603"
"11-Oct-2024","EQ","6,982.00","7,018.95","6,930.10","6,955.05","6,975.00","6,983.40","6,978.22","7,316.95","4,726.00","75,315","52,55,64,312.45","15,026"
"10-Oct-2024","EQ","7,054.95","7,055.05","6,884.05","7,008.90","6,971.00","6,955.05","6,944.71","7,316.95","4,726.00","2,37,853","1,65,18,20,303.40","52,371"
"09-Oct-2024","EQ","6,959.00","7,070.00","6,936.40","6,924.30","7,023.45","7,008.90","7,024.24","7,316.95","4,726.00","3,91,824","2,75,22,63,906.50","51,526"
"08-Oct-2024","EQ","6,819.00","6,940.00","6,748.70","6,773.15","6,925.00","6,924.30","6,882.08","7,316.95","4,726.00","3,45,891","2,38,04,50,479.50","52,719"
"07-Oct-2024","EQ","6,801.00","6,857.50","6,743.15","6,773.60","6,780.45","6,773.15","6,797.32","7,316.95","4,726.00","2,60,810","1,77,28,08,957.70","43,855"
"04-Oct-2024","EQ","6,902.10","6,958.30","6,727.35","6,905.95","6,801.00","6,773.60","6,833.81","7,316.95","4,726.00","4,29,272","2,93,35,64,096.85","58,605"
"03-Oct-2024","EQ","7,093.35","7,200.00","6,855.95","7,153.35","6,910.00","6,905.95","6,979.91","7,316.95","4,726.00","6,55,420","4,57,47,72,175.60","88,476"
"01-Oct-2024","EQ","7,201.50","7,243.95","7,135.00","7,199.15","7,135.00","7,153.35","7,170.87","7,316.95","4,726.00","3,10,719","2,22,81,24,541.55","29,018"
"30-Sep-2024","EQ","7,160.50","7,316.95","7,160.50","7,234.00","7,200.00","7,199.15","7,227.99","7,316.95","4,726.00","4,42,794","3,20,05,10,024.95","40,581"
"27-Sep-2024","EQ","7,159.30","7,279.90","7,110.00","7,167.85","7,249.00","7,234.00","7,188.20","7,279.90","4,726.00","7,72,592","5,55,35,44,029.60","64,767"
"26-Sep-2024","EQ","7,108.00","7,193.95","7,094.40","7,133.45","7,145.15","7,167.85","7,154.73","7,200.00","4,726.00","4,05,696","2,90,26,46,862.85","62,250"
"25-Sep-2024","EQ","7,092.75","7,144.95","7,074.15","7,122.00","7,134.40","7,133.45","7,115.03","7,200.00","4,726.00","2,36,185","1,68,04,63,803.25","30,982"
"24-Sep-2024","EQ","7,076.20","7,200.00","7,076.20","7,152.80","7,110.00","7,122.00","7,138.81","7,200.00","4,726.00","3,33,949","2,38,39,99,411.40","30,435"
"23-Sep-2024","EQ","7,090.40","7,182.00","7,090.40","7,082.65","7,150.00","7,152.80","7,155.04","7,182.00","4,726.00","2,54,282","1,81,93,98,359.80","30,084"
"20-Sep-2024","EQ","7,039.90","7,120.00","7,017.90","7,030.25","7,099.00","7,082.65","7,076.72","7,152.45","4,726.00","4,93,357","3,49,13,50,937.25","49,884"
"19-Sep-2024","EQ","7,068.00","7,124.65","7,011.45","7,035.90","7,044.00","7,030.25","7,057.23","7,152.45","4,726.00","4,07,897","2,87,86,24,560.10","53,542"
"18-Sep-2024","EQ","7,029.90","7,068.00","6,960.75","7,008.05","7,010.10","7,035.90","7,031.41","7,152.45","4,726.00","2,51,334","1,76,72,31,976.35","30,114"
"17-Sep-2024","EQ","7,031.40","7,152.45","6,999.90","7,031.35","7,015.00","7,008.05","7,050.78","7,152.45","4,726.00","2,66,003","1,87,55,29,063.90","37,587"
"16-Sep-2024","EQ","7,025.00","7,062.95","7,010.50","7,019.15","7,039.65","7,031.35","7,037.91","7,099.95","4,726.00","2,26,343","1,59,29,81,102.80","26,264"
"13-Sep-2024","EQ","7,096.20","7,099.95","7,008.05","7,061.80","7,012.00","7,019.15","7,038.87","7,099.95","4,726.00","2,38,034","1,67,54,89,263.10","32,357"
