"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"12-Sep-2024","EQ","6,943.00","7,096.45","6,915.00","6,900.25","7,025.80","7,061.80","7,010.50","7,096.45","4,726.00","8,31,152","5,82,67,91,821.85","81,523"
"11-Sep-2024","EQ","6,900.00","6,953.95","6,873.45","6,921.55","6,891.00","6,900.25","6,908.78","7,044.00","4,726.00","2,23,028","1,54,08,51,952.35","32,553"
"10-Sep-2024","EQ","6,900.00","6,975.85","6,860.70","6,860.70","6,926.00","6,921.55","6,914.58","7,044.00","4,726.00","3,54,522","2,45,13,70,144.40","52,945"
"09-Sep-2024","EQ","6,906.80","6,928.00","6,820.45","6,906.80","6,857.55","6,860.70","6,864.59","7,044.00","4,726.00","3,04,409","2,08,96,43,532.05","36,341"
"06-Sep-2024","EQ","6,934.30","6,962.45","6,857.90","6,934.30","6,907.10","6,906.80","6,907.87","7,044.00","4,726.00","1,85,503","1,28,14,31,277.50","36,585"
"05-Sep-2024","EQ","6,930.90","7,044.00","6,900.20","6,930.90","6,929.00","6,934.30","6,971.15","7,044.00","4,726.00","3,87,284","2,69,98,12,933.60","54,890"
"04-Sep-2024","EQ","6,838.00","6,938.00","6,790.05","6,844.85","6,925.00","6,930.90","6,879.51","6,999.00","4,726.00","3,89,768","2,68,14,11,577.15","48,161"
"03-Sep-2024","EQ","6,890.95","6,925.80","6,834.45","6,880.05","6,838.00","6,844.85","6,870.09","6,999.00","4,726.00","3,61,990","2,48,69,04,254.10","39,914"
"02-Sep-2024","EQ","6,989.00","6,999.00","6,865.05","6,927.50","6,892.50","6,880.05","6,902.69","6,999.00","4,726.00","2,48,292","1,71,38,82,745.15","32,347"
"30-Aug-2024","EQ","6,865.00","6,990.00","6,851.00","6,857.20","6,933.00","6,927.50","6,926.18","6,990.00","4,726.00","4,99,581","3,46,01,87,788.70","46,309"
"29-Aug-2024","EQ","6,799.90","6,907.35","6,760.30","6,776.45","6,878.80","6,857.20","6,835.48","6,927.40","4,726.00","6,59,960","4,51,11,44,575.70","82,040"
"28-Aug-2024","EQ","6,785.90","6,848.50","6,746.55","6,781.45","6,770.65","6,776.45","6,794.79","6,927.40","4,726.00","2,50,361","1,70,11,50,033.65","25,357"
"27-Aug-2024","EQ","6,780.00","6,850.75","6,734.00","6,780.00","6,786.00","6,781.45","6,785.85","6,927.40","4,726.00","2,97,297","2,01,74,11,928.50","28,659"
"26-Aug-2024","EQ","6,830.00","6,878.00","6,608.80","6,860.70","6,780.00","6,780.00","6,796.64","6,927.40","4,726.00","3,85,016","2,61,68,14,129.05","48,052"
"23-Aug-2024","EQ","6,864.00","6,927.40","6,830.70","6,830.55","6,841.50","6,860.70","6,890.92","6,927.40","4,726.00","4,68,784","3,23,03,52,106.75","44,540"
"22-Aug-2024","EQ","6,760.55","6,858.00","6,751.00","6,752.45","6,844.95","6,830.55","6,808.35","6,874.45","4,726.00","3,44,641","2,34,64,37,880.65","52,216"
"21-Aug-2024","EQ","6,675.00","6,788.50","6,627.10","6,672.90","6,757.00","6,752.45","6,730.19","6,874.45","4,726.00","2,91,296","1,96,04,76,851.70","32,144"
"20-Aug-2024","EQ","6,775.00","6,788.60","6,650.00","6,724.90","6,650.00","6,672.90","6,711.58","6,874.45","4,726.00","1,46,064","98,03,20,046.55","20,916"
"19-Aug-2024","EQ","6,750.00","6,756.90","6,565.05","6,686.90","6,720.05","6,724.90","6,665.42","6,874.45","4,726.00","3,98,225","2,65,43,38,860.60","36,656"
"16-Aug-2024","EQ","6,556.20","6,714.80","6,556.00","6,515.85","6,671.25","6,686.90","6,651.44","6,874.45","4,726.00","6,11,092","4,06,46,40,711.65","59,001"
"14-Aug-2024","EQ","6,600.00","6,865.00","6,460.25","6,589.40","6,538.60","6,515.85","6,701.52","6,874.45","4,726.00","17,23,346","11,54,90,37,717.20","1,53,615"
"13-Aug-2024","EQ","6,510.30","6,642.00","6,510.30","6,502.40","6,600.00","6,589.40","6,595.78","6,874.45","4,726.00","4,00,126","2,63,91,41,289.25","46,694"
"12-Aug-2024","EQ","6,550.00","6,591.90","6,420.95","6,587.85","6,555.00","6,502.40","6,487.48","6,874.45","4,726.00","2,30,114","1,49,28,59,331.10","30,029"
"09-Aug-2024","EQ","6,582.25","6,598.00","6,530.00","6,541.90","6,588.00","6,587.85","6,564.05","6,874.45","4,726.00","1,15,598","75,87,90,888.40","19,840"
"08-Aug-2024","EQ","6,740.00","6,744.35","6,500.00","6,720.35","6,513.00","6,541.90","6,613.11","6,874.45","4,726.00","5,09,454","3,36,90,73,087.65","64,624"
"07-Aug-2024","EQ","6,701.20","6,768.00","6,662.00","6,657.70","6,719.85","6,720.35","6,720.26","6,874.45","4,726.00","3,58,284","2,40,77,60,565.55","40,889"
"06-Aug-2024","EQ","6,689.15","6,735.00","6,631.05","6,687.60","6,675.00","6,657.70","6,685.98","6,874.45","4,726.00","3,34,936","2,23,93,75,876.00","42,917"
"05-Aug-2024","EQ","6,689.00","6,756.50","6,600.05","6,710.15","6,679.00","6,687.60","6,693.63","6,874.45","4,726.00","9,07,845","6,07,67,81,707.35","70,023"
"02-Aug-2024","EQ","6,706.40","6,795.85","6,681.00","6,706.40","6,696.10","6,710.15","6,736.19","6,874.45","4,726.00","5,87,569","3,95,79,73,897.80","52,555"
"01-Aug-2024","EQ","6,615.30","6,735.00","6,606.60","6,615.30","6,710.00","6,706.40","6,693.61","6,874.45","4,726.00","3,61,725","2,42,12,47,562.40","39,463"
"31-Jul-2024","EQ","6,664.25","6,686.75","6,584.15","6,641.00","6,598.00","6,615.30","6,620.97","6,874.45","4,726.00","3,52,268","2,33,23,55,978.05","40,260"
"30-Jul-2024","EQ","6,681.65","6,713.15","6,584.10","6,681.65","6,647.65","6,641.00","6,639.17","6,874.45","4,726.00","2,64,929","1,75,89,08,754.80","42,581"
"29-Jul-2024","EQ","6,777.00","6,777.00","6,616.40","6,664.55","6,678.00","6,681.65","6,684.57","6,874.45","4,726.00","3,67,708","2,45,79,71,366.90","39,072"
"26-Jul-2024","EQ","6,433.00","6,679.95","6,393.55","6,385.80","6,650.00","6,664.55","6,590.89","6,874.45","4,726.00","4,32,671","2,85,16,86,137.30","48,035"
"25-Jul-2024","EQ","6,404.80","6,434.15","6,372.00","6,422.60","6,377.40","6,385.80","6,395.14","6,874.45","4,726.00","4,12,373","2,63,71,81,823.45","27,340"
"24-Jul-2024","EQ","6,400.00","6,443.95","6,350.05","6,403.60","6,420.00","6,422.60","6,398.99","6,874.45","4,726.00","3,09,594","1,98,10,88,678.15","34,396"
"23-Jul-2024","EQ","6,404.00","6,474.40","6,324.80","6,402.15","6,385.00","6,403.60","6,411.48","6,874.45","4,726.00","2,84,679","1,82,52,13,623.75","37,849"
"22-Jul-2024","EQ","6,381.95","6,434.00","6,370.15","6,381.95","6,414.00","6,402.15","6,403.45","6,874.45","4,726.00","2,22,285","1,42,33,90,430.55","25,720"
"19-Jul-2024","EQ","6,525.25","6,525.25","6,365.00","6,520.85","6,375.00","6,381.95","6,415.21","6,874.45","4,726.00","2,28,785","1,46,77,03,513.45","25,117"
"18-Jul-2024","EQ","6,432.00","6,539.70","6,430.00","6,453.70","6,510.00","6,520.85","6,500.35","6,874.45","4,726.00","5,83,444","3,79,25,88,984.35","64,348"
"16-Jul-2024","EQ","6,437.25","6,464.00","6,403.00","6,437.25","6,456.00","6,453.70","6,446.37","6,874.45","4,726.00","2,98,376","1,92,34,41,027.65","34,466"
"15-Jul-2024","EQ","6,340.50","6,466.70","6,340.50","6,353.90","6,434.00","6,437.25","6,422.75","6,874.45","4,726.00","3,59,221","2,30,71,85,049.20","40,082"
"12-Jul-2024","EQ","6,385.20","6,419.95","6,320.00","6,389.05","6,349.95","6,353.90","6,362.72","6,874.45","4,726.00","2,11,028","1,34,27,11,985.50","25,458"
"11-Jul-2024","EQ","6,395.90","6,411.65","6,340.00","6,375.70","6,391.65","6,389.05","6,384.92","6,874.45","4,726.00","3,54,777","2,26,52,21,642.60","55,519"
"10-Jul-2024","EQ","6,320.30","6,417.00","6,301.15","6,320.30","6,376.00","6,375.70","6,374.21","6,874.45","4,726.00","2,95,890","1,88,60,65,766.15","41,030"
"09-Jul-2024","EQ","6,309.30","6,350.40","6,255.90","6,317.45","6,320.00","6,320.30","6,304.72","6,874.45","4,726.00","1,76,239","1,11,11,36,883.90","24,106"
"08-Jul-2024","EQ","6,380.00","6,387.95","6,292.80","6,328.55","6,300.75","6,317.45","6,321.42","6,874.45","4,726.00","3,17,731","2,00,85,12,104.70","26,836"
"05-Jul-2024","EQ","6,201.00","6,342.85","6,159.00","6,225.05","6,335.00","6,328.55","6,282.42","6,874.45","4,726.00","3,50,300","2,20,07,31,752.70","51,597"
"04-Jul-2024","EQ","6,200.95","6,244.00","6,161.00","6,192.70","6,215.10","6,225.05","6,214.15","6,874.45","4,726.00","2,22,050","1,37,98,51,461.10","31,056"
"03-Jul-2024","EQ","6,132.25","6,217.75","6,079.05","6,097.60","6,188.15","6,192.70","6,161.54","6,874.45","4,726.00","1,88,203","1,15,96,20,016.25","21,787"
"02-Jul-2024","EQ","6,134.75","6,163.75","6,077.00","6,140.50","6,104.85","6,097.60","6,099.35","6,874.45","4,726.00","4,36,037","2,65,95,42,946.40","39,669"
"01-Jul-2024","EQ","6,180.00","6,180.00","6,108.45","6,185.70","6,134.75","6,140.50","6,134.21","6,874.45","4,726.00","3,74,933","2,29,99,18,705.40","40,312"
"28-Jun-2024","EQ","6,222.50","6,222.50","6,145.15","6,192.50","6,187.85","6,185.70","6,181.52","6,874.45","4,726.00","3,34,692","2,06,89,03,935.65","40,586"
"27-Jun-2024","EQ","6,115.75","6,200.40","6,055.00","6,136.80","6,180.00","6,192.50","6,140.11","6,874.45","4,726.00","4,40,975","2,70,76,32,827.45","82,252"
"26-Jun-2024","EQ","6,279.80","6,285.65","6,125.00","6,295.35","6,136.95","6,136.80","6,179.43","6,874.45","4,726.00","5,38,411","3,32,70,72,551.40","49,968"
"25-Jun-2024","EQ","6,258.00","6,315.00","6,242.25","6,259.55","6,280.00","6,295.35","6,292.55","6,874.45","4,726.00","3,48,730","2,19,43,99,369.50","39,580"
"24-Jun-2024","EQ","6,170.00","6,295.00","6,156.15","6,170.00","6,257.85","6,259.55","6,249.89","6,874.45","4,726.00","3,57,273","2,23,29,15,345.00","43,672"
"21-Jun-2024","EQ","6,152.20","6,239.10","6,145.00","6,175.85","6,172.00","6,170.00","6,191.75","6,874.45","4,726.00","4,34,583","2,69,08,30,740.10","40,886"
"20-Jun-2024","EQ","6,165.70","6,193.70","6,115.75","6,173.55","6,165.00","6,175.85","6,162.44","6,874.45","4,726.00","2,52,844","1,55,81,36,102.10","57,326"
"19-Jun-2024","EQ","6,265.00","6,269.00","6,128.05","6,236.35","6,159.95","6,173.55","6,179.95","6,874.45","4,726.00","4,01,714","2,48,25,71,850.10","37,457"
"18-Jun-2024","EQ","6,225.00","6,249.80","6,166.20","6,207.60","6,240.00","6,236.35","6,202.95","6,874.45","4,726.00","2,67,887","1,66,16,88,392.55","37,209"
"14-Jun-2024","EQ","6,210.00","6,219.95","6,175.00","6,206.20","6,181.30","6,207.60","6,203.13","6,874.45","4,726.00","2,16,573","1,34,34,30,089.45","24,831"
"13-Jun-2024","EQ","6,207.95","6,210.55","6,160.00","6,168.60","6,205.00","6,206.20","6,193.09","6,874.45","4,726.00","4,01,804","2,48,84,09,789.35","40,867"
"12-Jun-2024","EQ","6,117.30","6,188.85","6,075.00","6,107.95","6,165.20","6,168.60","6,134.62","6,874.45","4,726.00","3,21,285","1,97,09,60,950.50","39,000"
"11-Jun-2024","EQ","6,081.75","6,167.25","6,059.20","6,056.70","6,107.25","6,107.95","6,119.79","6,874.45","4,726.00","5,21,348","3,19,05,39,114.15","46,306"
"10-Jun-2024","EQ","6,040.00","6,075.00","5,992.05","6,014.55","6,050.00","6,056.70","6,045.29","6,874.45","4,726.00","4,43,756","2,68,26,33,594.90","33,959"
"07-Jun-2024","EQ","5,987.75","6,031.00","5,965.45","5,962.00","6,015.00","6,014.55","6,004.83","6,874.45","4,726.00","4,36,163","2,61,90,86,776.85","33,425"
"06-Jun-2024","EQ","5,970.00","5,975.00","5,900.00","5,934.65","5,949.65","5,962.00","5,937.47","6,874.45","4,726.00","4,90,549","2,91,26,21,436.20","75,317"
"05-Jun-2024","EQ","5,915.00","5,944.75","5,776.80","5,845.70","5,919.15","5,934.65","5,873.31","6,874.45","4,726.00","4,87,289","2,86,20,00,260.25","55,494"
"04-Jun-2024","EQ","5,750.35","5,963.75","5,693.20","5,851.20","5,858.00","5,845.70","5,829.09","6,874.45","4,726.00","6,42,000","3,74,22,77,592.70","84,813"
"03-Jun-2024","EQ","5,986.30","6,018.15","5,812.55","5,839.20","5,862.00","5,851.20","5,895.50","6,874.45","4,726.00","8,04,820","4,74,48,17,961.20","63,312"
"31-May-2024","EQ","5,855.95","5,959.35","5,743.00","5,766.45","5,845.00","5,839.20","5,824.40","6,874.45","4,525.00","13,82,132","8,05,00,90,427.60","1,18,307"
"30-May-2024","EQ","5,900.00","5,901.75","5,750.00","5,903.45","5,786.05","5,766.45","5,804.22","6,874.45","4,525.00","6,43,549","3,73,53,01,810.65","76,993"
"29-May-2024","EQ","5,909.90","5,945.00","5,880.90","5,904.50","5,898.00","5,903.45","5,913.46","6,874.45","4,525.00","3,37,183","1,99,39,19,684.60","28,168"
"28-May-2024","EQ","5,944.15","5,971.45","5,880.30","5,939.30","5,884.00","5,904.50","5,904.18","6,874.45","4,525.00","3,14,362","1,85,60,48,606.65","35,672"
"27-May-2024","EQ","5,950.00","5,959.50","5,918.00","5,914.35","5,938.00","5,939.30","5,938.88","6,874.45","4,525.00","1,89,637","1,12,62,31,786.30","20,474"
"24-May-2024","EQ","5,938.30","5,971.85","5,867.00","5,970.05","5,970.00","5,914.35","5,900.24","6,874.45","4,451.95","6,08,807","3,59,21,09,667.90","45,832"
"23-May-2024","EQ","5,878.45","5,991.45","5,860.60","5,868.15","5,950.00","5,970.05","5,943.72","6,874.45","4,451.95","3,08,200","1,83,18,53,654.75","63,460"
"22-May-2024","EQ","5,958.60","5,958.60","5,844.95","5,948.25","5,870.00","5,868.15","5,869.94","6,874.45","4,451.95","7,35,701","4,31,85,20,220.45","42,661"
"21-May-2024","EQ","6,000.00","6,041.90","5,920.40","5,953.95","5,932.30","5,948.25","5,969.64","6,874.45","4,451.95","6,06,639","3,62,14,15,377.85","48,781"
"18-May-2024","EQ","5,932.00","5,988.00","5,913.80","5,953.05","5,955.00","5,953.95","5,949.65","6,874.45","4,410.25","11,673","6,94,50,262.20","2,331"
"17-May-2024","EQ","5,925.00","5,973.00","5,910.10","5,931.70","5,944.80","5,953.05","5,950.68","6,874.45","4,410.25","2,67,904","1,59,42,11,710.05","36,770"
"16-May-2024","EQ","5,890.00","5,944.50","5,850.00","5,848.80","5,920.00","5,931.70","5,902.37","6,874.45","4,410.25","3,78,026","2,23,12,50,296.15","86,277"
"15-May-2024","EQ","5,869.95","5,883.45","5,820.00","5,862.80","5,854.80","5,848.80","5,853.44","6,874.45","4,410.25","5,09,306","2,98,11,92,221.80","50,542"
"14-May-2024","EQ","5,855.00","5,894.65","5,740.00","5,830.15","5,868.80","5,862.80","5,813.03","6,874.45","4,410.25","5,58,136","3,24,44,60,714.30","37,429"
"13-May-2024","EQ","5,820.00","5,842.40","5,790.20","5,842.45","5,830.85","5,830.15","5,818.67","6,874.45","4,410.25","3,48,407","2,02,72,66,510.10","48,166"
"10-May-2024","EQ","5,819.95","5,881.00","5,753.25","5,806.40","5,840.00","5,842.45","5,822.01","6,874.45","4,410.25","3,72,227","2,16,71,07,841.95","41,647"
"09-May-2024","EQ","5,859.90","5,892.00","5,790.00","5,846.50","5,813.90","5,806.40","5,830.92","6,874.45","4,410.25","5,98,157","3,48,78,04,903.20","84,050"
"08-May-2024","EQ","5,892.00","5,910.00","5,812.65","5,900.25","5,848.95","5,846.50","5,845.36","6,874.45","4,410.25","5,11,587","2,99,04,09,820.30","57,080"
"07-May-2024","EQ","6,080.00","6,080.00","5,856.40","6,056.70","5,900.00","5,900.25","5,932.99","6,874.45","4,410.25","4,55,928","2,70,50,16,213.20","71,689"
"06-May-2024","EQ","6,050.00","6,086.15","5,986.20","6,009.60","6,066.50","6,056.70","6,037.62","6,874.45","4,410.25","4,19,144","2,53,06,33,780.00","57,545"
"03-May-2024","EQ","6,000.00","6,027.70","5,960.05","5,958.55","6,014.00","6,009.60","5,998.16","6,874.45","4,410.25","5,63,849","3,38,20,56,887.10","62,357"
"02-May-2024","EQ","5,947.10","6,000.00","5,939.45","5,947.10","5,951.00","5,958.55","5,961.92","6,874.45","4,410.25","5,72,406","3,41,26,40,321.85","90,273"
"30-Apr-2024","EQ","6,000.00","6,023.00","5,901.00","5,968.35","5,957.70","5,947.10","5,967.12","6,874.45","4,410.25","10,40,838","6,21,08,02,468.45","1,04,572"
"29-Apr-2024","EQ","6,200.00","6,200.00","5,733.00","6,258.60","5,966.90","5,968.35","5,906.17","6,874.45","4,410.25","27,85,015","16,44,87,84,399.90","2,43,491"
"26-Apr-2024","EQ","6,380.00","6,380.00","6,251.05","6,384.10","6,260.70","6,258.60","6,287.00","6,874.45","4,362.30","2,61,065","1,64,13,15,289.95","44,167"
"25-Apr-2024","EQ","6,280.00","6,402.20","6,168.85","6,283.35","6,360.00","6,384.10","6,305.25","6,874.45","4,362.30","5,20,353","3,28,09,58,056.85","80,127"
"24-Apr-2024","EQ","6,229.90","6,310.50","6,186.15","6,194.90","6,266.75","6,283.35","6,265.90","6,874.45","4,362.30","2,07,837","1,30,22,85,570.30","28,947"
"23-Apr-2024","EQ","6,241.50","6,303.80","6,181.00","6,238.55","6,185.00","6,194.90","6,224.79","6,874.45","4,362.30","2,17,146","1,35,16,87,726.90","34,877"
"22-Apr-2024","EQ","6,154.50","6,258.00","6,150.00","6,169.55","6,237.00","6,238.55","6,214.12","6,874.45","4,362.30","1,97,001","1,22,41,88,494.45","32,485"
"19-Apr-2024","EQ","6,140.00","6,199.00","6,050.00","6,074.15","6,155.00","6,169.55","6,135.88","6,874.45","4,221.55","5,60,178","3,43,71,84,169.70","70,595"
"18-Apr-2024","EQ","6,306.10","6,334.40","6,053.20","6,334.75","6,100.00","6,074.15","6,177.72","6,874.45","4,221.55","5,18,459","3,20,28,94,821.10","85,544"
"16-Apr-2024","EQ","6,299.95","6,347.60","6,202.00","6,303.15","6,325.00","6,334.75","6,276.54","6,874.45","4,221.55","2,90,190","1,82,13,89,631.80","42,986"
"15-Apr-2024","EQ","6,325.10","6,399.10","6,283.00","6,406.55","6,308.00","6,303.15","6,324.20","6,874.45","4,221.55","2,51,305","1,58,93,04,099.15","26,050"
"12-Apr-2024","EQ","6,450.00","6,477.90","6,362.70","6,489.85","6,414.00","6,406.55","6,416.23","6,874.45","4,187.30","4,50,885","2,89,29,82,846.55","48,966"
"10-Apr-2024","EQ","6,505.05","6,515.90","6,451.00","6,505.05","6,480.00","6,489.85","6,482.79","6,874.45","4,187.30","1,74,947","1,13,41,45,014.00","32,576"
"09-Apr-2024","EQ","6,347.80","6,540.00","6,330.95","6,307.75","6,505.10","6,505.05","6,460.80","6,874.45","4,187.30","5,92,624","3,82,88,26,977.55","75,400"
"08-Apr-2024","EQ","6,397.75","6,397.75","6,280.00","6,397.75","6,319.00","6,307.75","6,302.44","6,874.45","4,187.30","4,91,584","3,09,81,79,805.25","35,028"
"05-Apr-2024","EQ","6,440.60","6,480.00","6,381.55","6,440.60","6,398.00","6,397.75","6,410.47","6,874.45","4,168.00","2,39,001","1,53,21,09,608.05","27,209"
"04-Apr-2024","EQ","6,425.00","6,475.00","6,326.40","6,375.05","6,452.00","6,440.60","6,391.49","6,874.45","4,168.00","5,47,885","3,50,18,01,208.75","99,221"
"03-Apr-2024","EQ","6,399.55","6,409.00","6,311.00","6,419.75","6,362.00","6,375.05","6,362.76","6,874.45","4,168.00","2,89,202","1,84,01,23,621.35","37,843"
"02-Apr-2024","EQ","6,469.50","6,469.50","6,404.20","6,457.25","6,410.00","6,419.75","6,423.71","6,874.45","4,168.00","2,13,898","1,37,40,18,121.95","27,850"
"01-Apr-2024","EQ","6,401.00","6,557.00","6,372.75","6,356.80","6,480.00","6,457.25","6,480.03","6,874.45","4,168.00","4,40,465","2,85,42,25,929.45","61,862"
"28-Mar-2024","EQ","6,231.45","6,425.60","6,112.50","6,231.45","6,348.00","6,356.80","6,325.60","6,874.45","4,168.00","8,18,070","5,17,47,86,731.95","93,469"
"27-Mar-2024","EQ","6,355.00","6,399.40","6,220.00","6,322.45","6,225.00","6,231.45","6,258.24","6,874.45","4,168.00","6,03,420","3,77,63,49,083.40","68,965"
"26-Mar-2024","EQ","6,398.00","6,463.45","6,309.50","6,375.90","6,325.00","6,322.45","6,378.45","6,874.45","4,168.00","6,29,120","4,01,28,10,772.45","57,659"
"22-Mar-2024","EQ","6,169.15","6,390.90","6,168.70","6,182.50","6,365.00","6,375.90","6,310.16","6,874.45","4,168.00","7,27,548","4,59,09,43,714.65","72,882"
"21-Mar-2024","EQ","6,189.90","6,214.40","6,105.60","6,174.05","6,170.10","6,182.50","6,173.76","6,874.45","4,168.00","3,50,032","2,16,10,12,049.00","50,519"
"20-Mar-2024","EQ","6,148.00","6,200.70","6,073.45","6,113.20","6,187.80","6,174.05","6,150.04","6,874.45","4,168.00","4,13,963","2,54,58,88,673.65","55,073"
"19-Mar-2024","EQ","6,077.00","6,125.70","6,034.05","6,136.55","6,110.00","6,113.20","6,086.34","6,874.45","4,168.00","5,42,392","3,30,11,82,677.20","35,670"
"18-Mar-2024","EQ","5,997.75","6,144.95","5,978.65","5,983.20","6,140.60","6,136.55","6,089.65","6,874.45","4,168.00","4,19,258","2,55,31,34,032.95","43,041"
"15-Mar-2024","EQ","6,015.00","6,030.85","5,941.60","6,023.15","6,005.00","5,983.20","5,992.23","6,874.45","4,168.00","7,64,270","4,57,96,82,671.60","67,474"
"14-Mar-2024","EQ","6,008.40","6,095.00","5,980.00","6,008.40","6,034.90","6,023.15","6,039.21","6,874.45","4,168.00","4,39,181","2,65,23,08,010.80","65,061"
"13-Mar-2024","EQ","6,180.00","6,180.00","5,956.05","6,144.80","6,023.00","6,008.40","6,039.17","6,874.45","4,168.00","3,56,191","2,15,10,97,958.65","56,877"
"12-Mar-2024","EQ","6,240.00","6,274.25","6,107.50","6,204.70","6,139.65","6,144.80","6,178.63","6,874.45","4,168.00","4,82,112","2,97,87,89,424.45","58,195"
"11-Mar-2024","EQ","6,048.80","6,225.00","6,036.10","6,048.80","6,210.00","6,204.70","6,162.39","6,874.45","4,168.00","5,21,556","3,21,40,32,580.25","52,689"